CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
67885,Customer_67885,45,Male,Chicago,17,88.19,395,1
67886,Customer_67886,25,Female,Chicago,9,72.51,364,1
67887,Customer_67887,44,Female,Los Angeles,2,84.66,59,0
67888,Customer_67888,53,Female,Miami,16,81.26,316,0
67889,Customer_67889,37,Male,New York,9,52.15,407,1
67890,Customer_67890,41,Female,Los Angeles,24,61.94,334,0
67891,Customer_67891,55,Male,Los Angeles,12,85.65,261,0
67892,Customer_67892,38,Male,Chicago,8,69.19,263,1
67893,Customer_67893,51,Female,Houston,22,48.04,495,0
67894,Customer_67894,51,Male,Los Angeles,19,53.07,102,0
67895,Customer_67895,40,Male,Houston,1,71.27,95,1
67896,Customer_67896,44,Male,Los Angeles,12,37.97,257,0
67897,Customer_67897,37,Female,New York,11,62.95,149,0
67898,Customer_67898,58,Male,New York,15,99.92,491,1
67899,Customer_67899,43,Male,New York,1,89.03,242,0
67900,Customer_67900,67,Female,Miami,21,80.55,63,1
67901,Customer_67901,50,Female,Houston,5,52.17,270,0
67902,Customer_67902,52,Female,Los Angeles,21,69.25,282,0
67903,Customer_67903,23,Male,Houston,11,45.92,84,0
67904,Customer_67904,55,Male,Chicago,23,75.86,318,0
67905,Customer_67905,44,Female,Houston,13,86.8,81,1
67906,Customer_67906,39,Female,Houston,15,99.56,318,1
67907,Customer_67907,59,Female,New York,15,33.57,381,0
67908,Customer_67908,22,Female,Chicago,15,45.98,193,1
67909,Customer_67909,32,Male,Miami,3,78.01,380,0
67910,Customer_67910,28,Male,Houston,13,40.48,303,1
67911,Customer_67911,62,Female,Houston,15,74.38,423,0
67912,Customer_67912,21,Female,Miami,24,98.44,229,0
67913,Customer_67913,64,Male,New York,9,70.1,356,0
67914,Customer_67914,21,Female,Chicago,7,72.69,77,0
67915,Customer_67915,57,Female,New York,17,63.69,274,0
67916,Customer_67916,37,Female,Houston,3,59.3,282,1
67917,Customer_67917,62,Female,New York,11,86.11,198,1
67918,Customer_67918,36,Female,Houston,2,79.23,200,1
67919,Customer_67919,51,Male,Chicago,14,35.33,451,0
67920,Customer_67920,41,Male,Chicago,22,92.89,380,1
67921,Customer_67921,28,Female,Houston,18,92.33,235,0
67922,Customer_67922,20,Male,Los Angeles,5,98.63,322,0
67923,Customer_67923,68,Female,Miami,1,99.28,210,1
67924,Customer_67924,68,Female,New York,13,86.75,254,0
67925,Customer_67925,24,Female,New York,22,52.53,93,1
67926,Customer_67926,63,Female,Miami,15,64.72,356,1
67927,Customer_67927,52,Male,Chicago,19,68.77,310,0
67928,Customer_67928,63,Male,Miami,1,33.01,270,0
67929,Customer_67929,62,Female,Miami,4,33.83,253,1
67930,Customer_67930,20,Male,Chicago,14,50.93,88,0
67931,Customer_67931,20,Female,Miami,15,42.24,236,1
67932,Customer_67932,25,Female,Los Angeles,10,52.47,332,0
67933,Customer_67933,44,Male,New York,12,68.23,183,1
67934,Customer_67934,26,Male,New York,9,65.97,96,0
67935,Customer_67935,43,Male,Chicago,6,71.86,227,1
67936,Customer_67936,27,Male,New York,8,78.84,276,1
67937,Customer_67937,39,Male,Miami,2,87.34,466,1
67938,Customer_67938,44,Male,Chicago,15,66.09,419,1
67939,Customer_67939,55,Male,Houston,6,66.38,110,1
67940,Customer_67940,59,Male,Miami,3,32.65,157,1
67941,Customer_67941,31,Male,Miami,4,74.42,98,1
67942,Customer_67942,49,Female,New York,24,94.88,488,1
67943,Customer_67943,56,Male,Los Angeles,9,71.01,96,1
67944,Customer_67944,39,Female,Chicago,13,69.36,89,1
67945,Customer_67945,70,Female,Chicago,20,80.0,112,0
67946,Customer_67946,51,Female,Chicago,12,48.04,53,0
67947,Customer_67947,35,Female,New York,2,79.5,98,1
67948,Customer_67948,51,Female,Houston,3,30.07,444,0
67949,Customer_67949,32,Female,Chicago,21,92.56,59,1
67950,Customer_67950,54,Female,Los Angeles,23,36.0,209,0
67951,Customer_67951,43,Female,Chicago,24,84.67,285,0
67952,Customer_67952,35,Female,Chicago,12,71.54,126,0
67953,Customer_67953,20,Male,Houston,2,75.1,85,1
67954,Customer_67954,40,Male,Miami,20,63.23,259,0
67955,Customer_67955,24,Female,Miami,7,51.2,362,1
67956,Customer_67956,55,Male,Los Angeles,3,90.25,363,0
67957,Customer_67957,29,Female,Miami,2,92.33,226,0
67958,Customer_67958,54,Female,Los Angeles,4,84.73,423,0
67959,Customer_67959,36,Female,Houston,14,62.36,479,1
67960,Customer_67960,27,Female,Los Angeles,20,49.05,413,0
67961,Customer_67961,66,Female,Miami,3,73.85,217,1
67962,Customer_67962,24,Female,Houston,22,92.62,163,0
67963,Customer_67963,41,Male,Los Angeles,16,77.9,397,1
67964,Customer_67964,30,Female,Miami,9,56.01,313,0
67965,Customer_67965,30,Male,Houston,14,94.22,465,1
67966,Customer_67966,62,Male,New York,3,87.05,167,0
67967,Customer_67967,35,Female,Houston,1,82.3,189,1
67968,Customer_67968,28,Male,Los Angeles,6,98.31,498,0
67969,Customer_67969,61,Male,Miami,13,52.34,308,1
67970,Customer_67970,26,Male,Los Angeles,7,91.22,58,0
67971,Customer_67971,45,Female,Miami,23,42.89,180,0
67972,Customer_67972,40,Female,Los Angeles,4,69.22,198,1
67973,Customer_67973,37,Female,Chicago,3,77.22,426,1
67974,Customer_67974,22,Female,Houston,3,48.07,447,0
67975,Customer_67975,61,Female,Chicago,5,70.42,223,0
67976,Customer_67976,31,Male,Miami,10,73.88,405,1
67977,Customer_67977,64,Female,Miami,3,84.77,203,0
67978,Customer_67978,22,Male,Houston,18,86.04,338,1
67979,Customer_67979,18,Female,Chicago,7,97.51,248,0
67980,Customer_67980,53,Male,Chicago,18,72.39,448,1
67981,Customer_67981,69,Male,Houston,18,79.96,294,0
67982,Customer_67982,20,Female,Los Angeles,19,68.02,470,0
67983,Customer_67983,56,Male,Miami,22,85.19,380,0
67984,Customer_67984,55,Female,New York,8,95.39,469,1
67985,Customer_67985,31,Female,Los Angeles,19,43.67,343,0
67986,Customer_67986,31,Female,New York,15,59.18,470,1
67987,Customer_67987,23,Female,New York,18,57.77,385,1
67988,Customer_67988,25,Female,Miami,10,67.84,143,0
67989,Customer_67989,62,Male,New York,7,59.07,263,0
67990,Customer_67990,60,Male,Los Angeles,10,92.92,323,1
67991,Customer_67991,28,Female,Los Angeles,5,69.67,179,0
67992,Customer_67992,58,Male,Los Angeles,5,63.51,397,1
67993,Customer_67993,47,Female,Miami,3,83.96,318,0
67994,Customer_67994,37,Male,Houston,14,95.24,166,1
67995,Customer_67995,29,Male,Miami,16,81.0,268,1
67996,Customer_67996,70,Male,Chicago,4,66.6,185,0
67997,Customer_67997,50,Female,Miami,20,31.89,401,0
67998,Customer_67998,48,Male,New York,19,90.77,313,0
67999,Customer_67999,59,Female,Los Angeles,20,49.94,488,1
68000,Customer_68000,52,Male,Miami,16,93.37,74,0
68001,Customer_68001,52,Female,New York,7,49.72,119,0
68002,Customer_68002,29,Female,Los Angeles,24,74.57,54,0
68003,Customer_68003,30,Male,New York,8,42.47,463,1
68004,Customer_68004,52,Female,New York,1,84.54,379,0
68005,Customer_68005,39,Male,Houston,3,33.28,478,1
68006,Customer_68006,18,Male,Los Angeles,21,55.81,170,0
68007,Customer_68007,56,Female,Houston,2,67.18,489,1
68008,Customer_68008,59,Male,Chicago,11,78.63,220,0
68009,Customer_68009,42,Male,Houston,14,80.45,167,1
68010,Customer_68010,47,Female,Chicago,23,48.3,387,0
68011,Customer_68011,40,Female,New York,23,92.29,282,1
68012,Customer_68012,65,Female,Miami,10,35.99,381,0
68013,Customer_68013,68,Female,Chicago,12,54.59,415,0
68014,Customer_68014,18,Male,Houston,23,67.36,198,1
68015,Customer_68015,68,Female,Miami,7,73.54,282,1
68016,Customer_68016,41,Male,New York,7,40.33,165,1
68017,Customer_68017,41,Female,Houston,20,77.81,354,1
68018,Customer_68018,41,Female,New York,23,44.65,355,1
68019,Customer_68019,22,Male,Houston,23,68.24,373,1
68020,Customer_68020,52,Male,Miami,4,96.0,137,0
68021,Customer_68021,32,Male,Los Angeles,18,31.23,464,1
68022,Customer_68022,65,Male,Houston,6,70.87,479,1
68023,Customer_68023,23,Female,New York,2,64.27,169,0
68024,Customer_68024,39,Male,Los Angeles,5,79.06,428,0
68025,Customer_68025,44,Male,Los Angeles,22,75.02,120,0
68026,Customer_68026,35,Male,Miami,9,92.69,257,1
68027,Customer_68027,32,Male,Chicago,3,63.83,398,1
68028,Customer_68028,66,Female,New York,5,92.4,444,0
68029,Customer_68029,53,Female,Los Angeles,3,60.81,327,0
68030,Customer_68030,28,Male,Chicago,3,39.07,497,0
68031,Customer_68031,31,Male,Miami,3,59.18,263,0
68032,Customer_68032,31,Female,Houston,2,97.31,366,0
68033,Customer_68033,44,Male,Miami,8,49.54,231,0
68034,Customer_68034,66,Female,Los Angeles,13,45.72,283,0
68035,Customer_68035,18,Female,Los Angeles,23,77.84,78,1
68036,Customer_68036,56,Female,New York,7,42.53,247,1
68037,Customer_68037,62,Female,Chicago,23,75.2,498,1
68038,Customer_68038,36,Male,Chicago,19,43.72,237,1
68039,Customer_68039,67,Male,Houston,22,71.48,295,0
68040,Customer_68040,24,Male,Miami,18,53.17,71,1
68041,Customer_68041,63,Male,Los Angeles,4,89.72,214,0
68042,Customer_68042,39,Male,Miami,19,33.31,280,0
68043,Customer_68043,30,Female,Miami,24,85.04,97,0
68044,Customer_68044,19,Male,Chicago,9,82.78,82,0
68045,Customer_68045,50,Male,Miami,18,60.21,395,0
68046,Customer_68046,65,Female,Chicago,10,96.02,124,0
68047,Customer_68047,64,Male,Miami,15,65.21,121,0
68048,Customer_68048,47,Female,New York,6,59.77,200,0
68049,Customer_68049,18,Female,New York,21,92.38,284,0
68050,Customer_68050,18,Male,Miami,14,36.83,460,0
68051,Customer_68051,51,Female,Houston,7,97.9,96,0
68052,Customer_68052,42,Male,Houston,22,39.1,54,1
68053,Customer_68053,39,Male,New York,3,81.49,125,1
68054,Customer_68054,69,Male,Houston,19,33.15,98,0
68055,Customer_68055,41,Male,Chicago,1,59.73,133,1
68056,Customer_68056,40,Male,Miami,12,54.04,456,0
68057,Customer_68057,63,Male,Houston,10,78.51,291,0
68058,Customer_68058,60,Male,Miami,10,33.12,98,0
68059,Customer_68059,29,Male,Chicago,16,85.72,214,1
68060,Customer_68060,33,Male,New York,3,34.04,389,0
68061,Customer_68061,57,Female,Chicago,21,58.83,167,0
68062,Customer_68062,21,Male,Los Angeles,9,75.27,358,0
68063,Customer_68063,50,Male,Chicago,21,51.61,239,1
68064,Customer_68064,42,Female,Chicago,16,63.31,131,1
68065,Customer_68065,28,Female,Miami,4,81.85,310,0
68066,Customer_68066,66,Female,Chicago,19,51.74,54,0
68067,Customer_68067,42,Female,Los Angeles,3,78.36,383,1
68068,Customer_68068,64,Male,Houston,24,78.76,438,0
68069,Customer_68069,26,Female,Houston,2,97.7,271,1
68070,Customer_68070,26,Female,Chicago,23,68.55,263,1
68071,Customer_68071,22,Female,New York,10,32.28,227,1
68072,Customer_68072,36,Male,Chicago,2,92.01,279,0
68073,Customer_68073,58,Male,Los Angeles,9,94.92,269,0
68074,Customer_68074,40,Female,Los Angeles,10,70.87,159,0
68075,Customer_68075,70,Male,Los Angeles,16,56.88,267,0
68076,Customer_68076,55,Female,Chicago,8,36.49,435,0
68077,Customer_68077,60,Male,Miami,4,87.47,193,1
68078,Customer_68078,63,Female,Los Angeles,12,91.86,236,0
68079,Customer_68079,60,Female,Houston,7,41.71,195,0
68080,Customer_68080,59,Male,Miami,15,86.07,126,0
68081,Customer_68081,29,Female,Chicago,7,65.06,321,0
68082,Customer_68082,29,Male,Los Angeles,9,89.89,77,0
68083,Customer_68083,66,Female,Houston,4,92.85,396,0
68084,Customer_68084,59,Female,New York,19,80.64,195,0
68085,Customer_68085,35,Male,New York,9,73.52,130,0
68086,Customer_68086,25,Female,Chicago,22,73.46,259,1
68087,Customer_68087,59,Female,New York,22,30.69,101,1
68088,Customer_68088,56,Male,Houston,10,89.14,325,1
68089,Customer_68089,43,Male,Chicago,7,75.27,165,1
68090,Customer_68090,57,Male,Miami,10,42.1,245,0
68091,Customer_68091,44,Female,Miami,7,42.86,187,1
68092,Customer_68092,22,Female,Los Angeles,24,61.1,434,1
68093,Customer_68093,68,Female,Chicago,21,53.0,407,1
68094,Customer_68094,29,Female,New York,17,57.76,434,0
68095,Customer_68095,42,Female,Los Angeles,23,94.2,463,0
68096,Customer_68096,44,Male,New York,23,31.66,81,0
68097,Customer_68097,50,Male,Houston,18,41.06,278,1
68098,Customer_68098,32,Male,Chicago,13,40.67,414,1
68099,Customer_68099,26,Female,Houston,4,68.67,364,0
68100,Customer_68100,24,Male,Miami,21,78.51,165,1
68101,Customer_68101,50,Male,New York,12,32.27,411,0
68102,Customer_68102,20,Male,Los Angeles,1,91.57,267,1
68103,Customer_68103,38,Female,Chicago,15,47.96,368,0
68104,Customer_68104,69,Male,New York,10,78.79,289,1
68105,Customer_68105,52,Male,Miami,20,92.77,371,1
68106,Customer_68106,54,Male,New York,2,30.13,213,1
68107,Customer_68107,29,Female,Chicago,11,62.3,107,1
68108,Customer_68108,36,Female,New York,8,39.49,125,1
68109,Customer_68109,68,Male,Houston,4,73.18,345,1
68110,Customer_68110,60,Female,Houston,4,75.24,365,1
68111,Customer_68111,60,Male,Los Angeles,6,34.51,313,1
68112,Customer_68112,23,Female,New York,12,84.67,416,0
68113,Customer_68113,43,Male,Chicago,15,84.92,168,1
68114,Customer_68114,19,Female,New York,23,79.4,192,0
68115,Customer_68115,41,Female,New York,8,94.81,470,1
68116,Customer_68116,64,Female,Miami,10,81.45,228,0
68117,Customer_68117,22,Female,Los Angeles,24,81.4,155,1
68118,Customer_68118,34,Female,Los Angeles,17,73.96,66,0
68119,Customer_68119,27,Female,Miami,10,79.11,481,0
68120,Customer_68120,42,Male,Los Angeles,9,56.3,283,1
68121,Customer_68121,52,Female,Miami,2,40.62,239,0
68122,Customer_68122,49,Female,Miami,2,50.07,241,1
68123,Customer_68123,32,Male,New York,12,53.77,263,0
68124,Customer_68124,66,Male,Chicago,18,42.64,379,0
68125,Customer_68125,51,Male,New York,15,63.96,377,1
68126,Customer_68126,56,Male,Miami,20,49.72,316,1
68127,Customer_68127,25,Female,Miami,4,97.25,292,1
68128,Customer_68128,58,Female,Houston,20,46.64,422,1
68129,Customer_68129,20,Male,Miami,5,82.83,272,1
68130,Customer_68130,35,Female,Chicago,3,44.22,199,0
68131,Customer_68131,60,Male,Miami,6,92.01,82,0
68132,Customer_68132,29,Female,New York,21,47.01,430,1
68133,Customer_68133,22,Female,Los Angeles,9,84.62,325,1
68134,Customer_68134,56,Male,Miami,16,41.39,490,0
68135,Customer_68135,55,Female,Chicago,20,87.47,429,0
68136,Customer_68136,18,Female,New York,24,81.9,465,0
68137,Customer_68137,48,Male,Los Angeles,24,99.19,249,0
68138,Customer_68138,29,Female,Houston,3,93.24,158,1
68139,Customer_68139,23,Male,Houston,15,96.86,93,0
68140,Customer_68140,39,Female,Miami,13,59.0,383,1
68141,Customer_68141,20,Male,Houston,17,36.74,80,1
68142,Customer_68142,42,Male,Chicago,9,44.78,61,1
68143,Customer_68143,50,Male,Chicago,7,87.89,200,1
68144,Customer_68144,24,Male,Chicago,20,32.22,364,0
68145,Customer_68145,46,Female,Los Angeles,3,74.53,227,0
68146,Customer_68146,63,Female,Chicago,20,51.99,108,0
68147,Customer_68147,22,Female,Los Angeles,18,80.13,395,0
68148,Customer_68148,50,Male,Miami,12,81.34,498,0
68149,Customer_68149,25,Female,Los Angeles,13,35.34,57,1
68150,Customer_68150,26,Male,New York,16,70.32,146,1
68151,Customer_68151,67,Male,Chicago,9,71.41,93,0
68152,Customer_68152,57,Male,Houston,10,53.84,385,1
68153,Customer_68153,50,Female,Los Angeles,11,33.65,125,0
68154,Customer_68154,18,Male,New York,20,56.54,495,0
68155,Customer_68155,46,Female,Los Angeles,2,46.37,340,1
68156,Customer_68156,59,Male,Los Angeles,2,75.45,85,1
68157,Customer_68157,62,Male,Chicago,1,68.47,78,1
68158,Customer_68158,36,Female,Miami,22,66.93,317,0
68159,Customer_68159,70,Female,Los Angeles,13,99.4,274,0
68160,Customer_68160,69,Female,Miami,3,45.79,115,1
68161,Customer_68161,53,Female,Los Angeles,8,47.35,123,0
68162,Customer_68162,60,Male,Los Angeles,9,85.11,172,1
68163,Customer_68163,32,Female,Houston,11,87.2,221,0
68164,Customer_68164,52,Female,Houston,15,71.58,69,1
68165,Customer_68165,68,Female,Miami,6,54.92,267,1
68166,Customer_68166,47,Male,Los Angeles,9,57.19,147,0
68167,Customer_68167,51,Male,Los Angeles,22,48.85,96,1
68168,Customer_68168,31,Male,New York,18,94.89,174,1
68169,Customer_68169,20,Female,New York,3,98.99,437,1
68170,Customer_68170,29,Male,New York,9,40.08,228,1
68171,Customer_68171,60,Female,Houston,24,85.97,218,1
68172,Customer_68172,40,Male,New York,24,73.74,225,0
68173,Customer_68173,60,Female,Miami,13,64.05,476,1
68174,Customer_68174,30,Female,New York,24,62.31,137,1
68175,Customer_68175,51,Male,Chicago,9,90.11,493,1
68176,Customer_68176,24,Male,Chicago,5,87.81,426,0
68177,Customer_68177,32,Female,Miami,20,31.33,324,1
68178,Customer_68178,41,Female,New York,10,78.28,359,0
68179,Customer_68179,56,Male,Miami,1,91.92,234,1
68180,Customer_68180,24,Female,Miami,10,83.34,324,1
68181,Customer_68181,60,Female,New York,9,78.9,406,0
68182,Customer_68182,65,Female,Houston,23,58.36,379,0
68183,Customer_68183,41,Female,Chicago,1,38.39,477,1
68184,Customer_68184,61,Female,Los Angeles,11,83.54,332,1
68185,Customer_68185,39,Male,Houston,6,39.87,172,0
68186,Customer_68186,62,Female,Los Angeles,19,93.44,459,0
68187,Customer_68187,29,Female,Los Angeles,14,62.24,263,1
68188,Customer_68188,52,Female,Houston,13,35.44,187,0
68189,Customer_68189,48,Female,Houston,7,98.55,445,0
68190,Customer_68190,21,Male,New York,22,58.99,247,1
68191,Customer_68191,65,Female,Chicago,8,95.56,373,1
68192,Customer_68192,62,Male,Houston,14,77.43,358,1
68193,Customer_68193,52,Male,Los Angeles,21,31.92,391,0
68194,Customer_68194,41,Male,Chicago,4,98.54,299,0
68195,Customer_68195,24,Female,New York,3,74.13,287,1
68196,Customer_68196,39,Male,Houston,19,83.49,452,0
68197,Customer_68197,58,Female,New York,4,55.14,226,0
68198,Customer_68198,39,Female,Miami,4,83.63,287,1
68199,Customer_68199,18,Male,Houston,19,96.28,288,0
68200,Customer_68200,70,Male,New York,6,72.06,84,1
68201,Customer_68201,42,Female,Houston,1,60.38,294,1
68202,Customer_68202,51,Male,Chicago,21,38.77,99,0
68203,Customer_68203,58,Female,Los Angeles,23,72.64,131,0
68204,Customer_68204,45,Male,Miami,5,85.85,144,1
68205,Customer_68205,60,Female,Houston,7,89.07,52,0
68206,Customer_68206,61,Male,Los Angeles,11,38.19,163,1
68207,Customer_68207,38,Female,Miami,18,61.98,154,1
68208,Customer_68208,28,Female,Houston,21,88.16,201,0
68209,Customer_68209,59,Female,Miami,19,48.63,68,0
68210,Customer_68210,42,Male,Houston,15,31.02,142,0
68211,Customer_68211,52,Female,Miami,10,86.05,157,1
68212,Customer_68212,45,Male,New York,20,70.71,404,1
68213,Customer_68213,25,Female,Houston,8,85.21,290,0
68214,Customer_68214,67,Male,Chicago,24,38.89,283,0
68215,Customer_68215,57,Female,New York,11,59.85,421,1
68216,Customer_68216,68,Male,Miami,2,65.49,476,0
68217,Customer_68217,50,Male,Houston,17,61.09,349,1
68218,Customer_68218,43,Male,Los Angeles,3,45.53,499,1
68219,Customer_68219,43,Female,Los Angeles,20,91.39,53,1
68220,Customer_68220,26,Female,Houston,23,52.48,298,0
68221,Customer_68221,37,Female,New York,18,81.51,341,0
68222,Customer_68222,32,Female,New York,1,61.07,289,0
68223,Customer_68223,29,Female,Los Angeles,13,74.38,275,1
68224,Customer_68224,55,Male,Los Angeles,2,49.6,257,1
68225,Customer_68225,65,Male,Miami,16,94.29,338,0
68226,Customer_68226,37,Female,New York,20,95.3,419,0
68227,Customer_68227,55,Male,New York,9,96.18,73,1
68228,Customer_68228,66,Female,New York,18,85.01,423,0
68229,Customer_68229,29,Female,Miami,9,89.06,332,0
68230,Customer_68230,25,Male,Miami,17,69.67,190,0
68231,Customer_68231,27,Female,Los Angeles,14,30.4,312,0
68232,Customer_68232,63,Male,Houston,3,51.0,106,0
68233,Customer_68233,53,Male,New York,19,83.56,144,1
68234,Customer_68234,40,Female,Houston,20,81.37,491,0
68235,Customer_68235,56,Female,Los Angeles,13,71.17,332,0
68236,Customer_68236,59,Female,Miami,10,54.64,233,0
68237,Customer_68237,23,Female,Houston,5,58.69,197,1
68238,Customer_68238,55,Male,Miami,18,76.55,442,1
68239,Customer_68239,37,Male,Houston,12,31.7,273,1
68240,Customer_68240,37,Female,Chicago,16,86.12,371,0
68241,Customer_68241,58,Male,Miami,21,97.55,469,0
68242,Customer_68242,50,Female,Los Angeles,1,56.52,183,0
68243,Customer_68243,55,Male,Chicago,1,33.13,337,1
68244,Customer_68244,50,Male,Houston,15,97.84,330,0
68245,Customer_68245,55,Male,New York,15,94.16,163,1
68246,Customer_68246,42,Female,Los Angeles,2,74.92,159,0
68247,Customer_68247,58,Female,Los Angeles,4,62.06,490,1
68248,Customer_68248,66,Male,Chicago,19,75.91,439,1
